"","TIMESTAMP","Plot","Site","wx_tempavg15"
"20567","2023-01-07 20:00:00","W","MSM",5.027
"20568","2023-01-07 21:00:00","W","MSM",5.537
"20569","2023-01-07 22:00:00","W","MSM",4.967
"20570","2023-01-07 23:00:00","W","MSM",4.105
"20571","2023-01-08 00:00:00","W","MSM",3.443
"20572","2023-01-08 01:00:00","W","MSM",2.748
"20573","2023-01-08 02:00:00","W","MSM",1.727
"20574","2023-01-08 03:00:00","W","MSM",1.402
"20575","2023-01-08 04:00:00","W","MSM",1.425
"20576","2023-01-08 05:00:00","W","MSM",1.135
"20577","2023-01-08 06:00:00","W","MSM",1.257
"20578","2023-01-08 07:00:00","W","MSM",0.833
"20579","2023-01-08 08:00:00","W","MSM",0.365
"20580","2023-01-08 09:00:00","W","MSM",0.81
"20581","2023-01-08 10:00:00","W","MSM",3.173
"20582","2023-01-08 11:00:00","W","MSM",4.793
"20583","2023-01-08 12:00:00","W","MSM",5.257
"20584","2023-01-08 13:00:00","W","MSM",5.543
"20585","2023-01-08 14:00:00","W","MSM",5.583
"20586","2023-01-08 15:00:00","W","MSM",5.058
"20587","2023-01-08 16:00:00","W","MSM",4.798
"20588","2023-01-08 17:00:00","W","MSM",4.602
"20589","2023-01-08 18:00:00","W","MSM",4.658
"20590","2023-01-08 19:00:00","W","MSM",4.373
"20591","2023-01-08 20:00:00","W","MSM",3.903
"20592","2023-01-08 21:00:00","W","MSM",3.917
"20593","2023-01-08 22:00:00","W","MSM",4.543
"20594","2023-01-08 23:00:00","W","MSM",4.963
"20595","2023-01-09 00:00:00","W","MSM",5.482
"20596","2023-01-09 01:00:00","W","MSM",5.698
"20597","2023-01-09 02:00:00","W","MSM",5.823
"20598","2023-01-09 03:00:00","W","MSM",5.88
"20599","2023-01-09 04:00:00","W","MSM",5.622
"20600","2023-01-09 05:00:00","W","MSM",5.35
"20601","2023-01-09 06:00:00","W","MSM",4.58
"20602","2023-01-09 07:00:00","W","MSM",3.908
"20603","2023-01-09 08:00:00","W","MSM",2.86
"20604","2023-01-09 09:00:00","W","MSM",3.117
"20605","2023-01-09 10:00:00","W","MSM",4.59
"20606","2023-01-09 11:00:00","W","MSM",5.402
"20607","2023-01-09 12:00:00","W","MSM",6.483
"20608","2023-01-09 13:00:00","W","MSM",7.245
"20609","2023-01-09 14:00:00","W","MSM",8.4
"20610","2023-01-09 15:00:00","W","MSM",8.75
"20611","2023-01-09 16:00:00","W","MSM",8.98
"20612","2023-01-09 17:00:00","W","MSM",7.848
"20613","2023-01-09 18:00:00","W","MSM",5.612
"20614","2023-01-09 19:00:00","W","MSM",4.788
"20615","2023-01-09 20:00:00","W","MSM",3.867
"20616","2023-01-09 21:00:00","W","MSM",3.613
"20617","2023-01-09 22:00:00","W","MSM",3.105
"20618","2023-01-09 23:00:00","W","MSM",3.12
"20619","2023-01-10 00:00:00","W","MSM",2.743
"20620","2023-01-10 01:00:00","W","MSM",1.558
"20621","2023-01-10 02:00:00","W","MSM",1.118
"20622","2023-01-10 03:00:00","W","MSM",1.848
"20623","2023-01-10 04:00:00","W","MSM",1.872
"20624","2023-01-10 05:00:00","W","MSM",2.54
"20625","2023-01-10 06:00:00","W","MSM",3.02
"20626","2023-01-10 07:00:00","W","MSM",3.732
"20627","2023-01-10 08:00:00","W","MSM",3.493
"20628","2023-01-10 09:00:00","W","MSM",4.08
"20629","2023-01-10 10:00:00","W","MSM",5.363
"20630","2023-01-10 11:00:00","W","MSM",5.992
"20631","2023-01-10 12:00:00","W","MSM",6.668
"20632","2023-01-10 13:00:00","W","MSM",7.277
"20633","2023-01-10 14:00:00","W","MSM",7.127
"20634","2023-01-10 15:00:00","W","MSM",7.1
"20635","2023-01-10 16:00:00","W","MSM",7.297
"20636","2023-01-10 17:00:00","W","MSM",5.438
"20637","2023-01-10 18:00:00","W","MSM",3.357
"20638","2023-01-10 19:00:00","W","MSM",2.185
"20639","2023-01-10 20:00:00","W","MSM",1.532
"20640","2023-01-10 21:00:00","W","MSM",1.07
"20641","2023-01-10 22:00:00","W","MSM",0.523
"20642","2023-01-10 23:00:00","W","MSM",-0.108
"20643","2023-01-11 00:00:00","W","MSM",-0.41
"20644","2023-01-11 01:00:00","W","MSM",-0.665
"20645","2023-01-11 02:00:00","W","MSM",-1.843
"20646","2023-01-11 03:00:00","W","MSM",-2.013
"20647","2023-01-11 04:00:00","W","MSM",-1.912
"20648","2023-01-11 05:00:00","W","MSM",-1.652
"20649","2023-01-11 06:00:00","W","MSM",-2.04
"20650","2023-01-11 07:00:00","W","MSM",-1.898
"20651","2023-01-11 08:00:00","W","MSM",-1.998
"20652","2023-01-11 09:00:00","W","MSM",-0.6
"20653","2023-01-11 10:00:00","W","MSM",2.893
"20654","2023-01-11 11:00:00","W","MSM",5.022
"20655","2023-01-11 12:00:00","W","MSM",6.498
"20656","2023-01-11 13:00:00","W","MSM",7.407
"20657","2023-01-11 14:00:00","W","MSM",7.462
"20658","2023-01-11 15:00:00","W","MSM",7.577
"20659","2023-01-11 16:00:00","W","MSM",7.173
"20660","2023-01-11 17:00:00","W","MSM",6.363
"20661","2023-01-11 18:00:00","W","MSM",5.362
"20662","2023-01-11 19:00:00","W","MSM",4.855
"20663","2023-01-11 20:00:00","W","MSM",5.443
"20664","2023-01-11 21:00:00","W","MSM",5.136
"20665","2023-01-11 21:15:00","W","MSM",5.147
"20666","2023-01-11 21:30:00","W","MSM",5.08
"20667","2023-01-11 21:45:00","W","MSM",5.087
"20668","2023-01-11 22:00:00","W","MSM",5.067
"20669","2023-01-11 22:15:00","W","MSM",5.02
"20670","2023-01-11 22:30:00","W","MSM",4.98
"20671","2023-01-11 22:45:00","W","MSM",5.047
"20672","2023-01-11 23:00:00","W","MSM",5.08
"20673","2023-01-11 23:15:00","W","MSM",4.973
"20674","2023-01-11 23:30:00","W","MSM",5.047
"20675","2023-01-11 23:45:00","W","MSM",5.16
"20676","2023-01-12 00:00:00","W","MSM",5.213
"20677","2023-01-12 00:15:00","W","MSM",5.253
"20678","2023-01-12 00:30:00","W","MSM",5.033
"20679","2023-01-12 00:45:00","W","MSM",4.767
"20680","2023-01-12 01:00:00","W","MSM",4.793
"20681","2023-01-12 01:15:00","W","MSM",4.927
"20682","2023-01-12 01:30:00","W","MSM",4.973
"20683","2023-01-12 01:45:00","W","MSM",5.147
"20684","2023-01-12 02:00:00","W","MSM",5.4
"20685","2023-01-12 02:15:00","W","MSM",5.5
"20686","2023-01-12 02:30:00","W","MSM",5.687
"20687","2023-01-12 02:45:00","W","MSM",5.913
"20688","2023-01-12 03:00:00","W","MSM",6.013
"20689","2023-01-12 03:15:00","W","MSM",6.153
"20690","2023-01-12 03:30:00","W","MSM",6.367
"20691","2023-01-12 03:45:00","W","MSM",6.513
"20692","2023-01-12 04:00:00","W","MSM",6.68
"20693","2023-01-12 04:15:00","W","MSM",6.82
"20694","2023-01-12 04:30:00","W","MSM",6.94
"20695","2023-01-12 04:45:00","W","MSM",6.96
"20696","2023-01-12 05:00:00","W","MSM",7.033
"20697","2023-01-12 05:15:00","W","MSM",7.12
"20698","2023-01-12 05:30:00","W","MSM",7.153
"20699","2023-01-12 05:45:00","W","MSM",7.307
"20700","2023-01-12 06:00:00","W","MSM",7.553
"20701","2023-01-12 06:15:00","W","MSM",7.72
"20702","2023-01-12 06:30:00","W","MSM",7.713
"20703","2023-01-12 06:45:00","W","MSM",7.673
"20704","2023-01-12 07:00:00","W","MSM",7.553
"20705","2023-01-12 07:15:00","W","MSM",7.313
"20706","2023-01-12 07:30:00","W","MSM",7.14
"20707","2023-01-12 07:45:00","W","MSM",7.02
"20708","2023-01-12 08:00:00","W","MSM",7.1
"20709","2023-01-12 08:15:00","W","MSM",7.187
"20710","2023-01-12 08:30:00","W","MSM",7.353
"20711","2023-01-12 08:45:00","W","MSM",7.713
"20712","2023-01-12 09:00:00","W","MSM",8.05
"20713","2023-01-12 09:15:00","W","MSM",8.22
"20714","2023-01-12 09:30:00","W","MSM",8.33
"20715","2023-01-12 09:45:00","W","MSM",8.53
"20716","2023-01-12 10:00:00","W","MSM",8.75
"20717","2023-01-12 10:15:00","W","MSM",8.94
"20718","2023-01-12 10:30:00","W","MSM",9.43
"20719","2023-01-12 10:45:00","W","MSM",9.88
"20720","2023-01-12 11:00:00","W","MSM",9.86
"20721","2023-01-12 11:15:00","W","MSM",10.73
"20722","2023-01-12 11:30:00","W","MSM",10.44
"20723","2023-01-12 11:45:00","W","MSM",10.3
"20724","2023-01-12 12:00:00","W","MSM",10.13
"20725","2023-01-12 12:15:00","W","MSM",10.08
"20726","2023-01-12 12:30:00","W","MSM",10.21
"20727","2023-01-12 12:45:00","W","MSM",10.35
"20728","2023-01-12 13:00:00","W","MSM",10.28
"20729","2023-01-12 13:15:00","W","MSM",10.37
"20730","2023-01-12 13:30:00","W","MSM",10.66
"20731","2023-01-12 13:45:00","W","MSM",11
"20732","2023-01-12 14:00:00","W","MSM",11.21
"20733","2023-01-12 14:15:00","W","MSM",10.92
"20734","2023-01-12 14:30:00","W","MSM",10.75
"20735","2023-01-12 14:45:00","W","MSM",10.65
"20736","2023-01-12 15:00:00","W","MSM",10.13
"20737","2023-01-12 15:15:00","W","MSM",10.01
"20738","2023-01-12 15:30:00","W","MSM",10.08
"20739","2023-01-12 15:45:00","W","MSM",10.52
"20740","2023-01-12 16:00:00","W","MSM",10.58
"20741","2023-01-12 16:15:00","W","MSM",10.58
"20742","2023-01-12 16:30:00","W","MSM",10.8
"20743","2023-01-12 16:45:00","W","MSM",10.82
"20744","2023-01-12 17:00:00","W","MSM",10.27
"20745","2023-01-12 17:15:00","W","MSM",10.03
"20746","2023-01-12 17:30:00","W","MSM",10.27
"20747","2023-01-12 17:45:00","W","MSM",10.73
"20748","2023-01-12 18:00:00","W","MSM",10.77
"20749","2023-01-12 18:15:00","W","MSM",10.24
"20750","2023-01-12 18:30:00","W","MSM",10.62
"20751","2023-01-12 18:45:00","W","MSM",10.99
"20752","2023-01-12 19:00:00","W","MSM",11.47
"20753","2023-01-12 19:15:00","W","MSM",12.08
"20754","2023-01-12 19:30:00","W","MSM",12.65
"20755","2023-01-12 19:45:00","W","MSM",12.79
"20756","2023-01-12 20:00:00","W","MSM",12.48
"20757","2023-01-12 20:15:00","W","MSM",12.44
"20758","2023-01-12 20:30:00","W","MSM",12.76
"20759","2023-01-12 20:45:00","W","MSM",12.35
"20760","2023-01-12 21:00:00","W","MSM",12.03
"20761","2023-01-12 21:15:00","W","MSM",11.94
"20762","2023-01-12 21:30:00","W","MSM",11.85
"20763","2023-01-12 21:45:00","W","MSM",12.04
"20764","2023-01-12 22:00:00","W","MSM",12.43
"20765","2023-01-12 22:15:00","W","MSM",12.43
"20766","2023-01-12 22:30:00","W","MSM",12.33
"20767","2023-01-12 22:45:00","W","MSM",11.97
"20768","2023-01-12 23:00:00","W","MSM",11.35
"20769","2023-01-12 23:15:00","W","MSM",11.3
"20770","2023-01-12 23:30:00","W","MSM",11.93
"20771","2023-01-12 23:45:00","W","MSM",12.5
"20772","2023-01-13 00:00:00","W","MSM",12.56
"20773","2023-01-13 00:15:00","W","MSM",12.37
"20774","2023-01-13 00:30:00","W","MSM",12.43
"20775","2023-01-13 00:45:00","W","MSM",12.31
"20776","2023-01-13 01:00:00","W","MSM",11.93
"20777","2023-01-13 01:15:00","W","MSM",12.14
"20778","2023-01-13 01:30:00","W","MSM",11.98
"20779","2023-01-13 01:45:00","W","MSM",11.81
"20780","2023-01-13 02:00:00","W","MSM",11.62
"20781","2023-01-13 02:15:00","W","MSM",11.33
"20782","2023-01-13 02:30:00","W","MSM",11.49
"20783","2023-01-13 02:45:00","W","MSM",11.62
"20784","2023-01-13 03:00:00","W","MSM",10.79
"20785","2023-01-13 03:15:00","W","MSM",10.74
"20786","2023-01-13 03:30:00","W","MSM",11.15
"20787","2023-01-13 03:45:00","W","MSM",11.53
"20788","2023-01-13 04:00:00","W","MSM",11.24
"20789","2023-01-13 04:15:00","W","MSM",10.41
"20790","2023-01-13 04:30:00","W","MSM",10.07
"20791","2023-01-13 04:45:00","W","MSM",10.5
"20792","2023-01-13 05:00:00","W","MSM",9.7
"20793","2023-01-13 05:15:00","W","MSM",9.57
"20794","2023-01-13 05:30:00","W","MSM",9.37
"20795","2023-01-13 05:45:00","W","MSM",9.29
"20796","2023-01-13 06:00:00","W","MSM",9.45
"20797","2023-01-13 06:15:00","W","MSM",9.69
"20798","2023-01-13 06:30:00","W","MSM",10.18
"20799","2023-01-13 06:45:00","W","MSM",9.65
"20800","2023-01-13 07:00:00","W","MSM",9.71
"20801","2023-01-13 07:15:00","W","MSM",10.35
"20802","2023-01-13 07:30:00","W","MSM",10.67
"20803","2023-01-13 07:45:00","W","MSM",10.72
"20804","2023-01-13 08:00:00","W","MSM",9.95
"20805","2023-01-13 08:15:00","W","MSM",7.567
"20806","2023-01-13 08:30:00","W","MSM",7.78
"20807","2023-01-13 08:45:00","W","MSM",7.853
"20808","2023-01-13 09:00:00","W","MSM",7.913
"20809","2023-01-13 09:15:00","W","MSM",7.68
"20810","2023-01-13 09:30:00","W","MSM",7.587
"20811","2023-01-13 09:45:00","W","MSM",7.68
"20812","2023-01-13 10:00:00","W","MSM",7.8
"20813","2023-01-13 10:15:00","W","MSM",8.02
"20814","2023-01-13 10:30:00","W","MSM",8.82
"20815","2023-01-13 10:45:00","W","MSM",9.11
"20816","2023-01-13 11:00:00","W","MSM",9.34
"20817","2023-01-13 11:15:00","W","MSM",9.61
"20818","2023-01-13 11:30:00","W","MSM",9.79
"20819","2023-01-13 11:45:00","W","MSM",9.95
"20820","2023-01-13 12:00:00","W","MSM",10.05
"20821","2023-01-13 12:15:00","W","MSM",9.74
"20822","2023-01-13 12:30:00","W","MSM",9.95
"20823","2023-01-13 12:45:00","W","MSM",10.06
"20824","2023-01-13 13:00:00","W","MSM",10.5
"20825","2023-01-13 13:15:00","W","MSM",10.12
"20826","2023-01-13 13:30:00","W","MSM",9.88
"20827","2023-01-13 13:45:00","W","MSM",9.37
"20828","2023-01-13 14:00:00","W","MSM",9.16
"20829","2023-01-13 14:15:00","W","MSM",9.16
"20830","2023-01-13 14:30:00","W","MSM",9.05
"20831","2023-01-13 14:45:00","W","MSM",8.97
"20832","2023-01-13 15:00:00","W","MSM",8.83
"20833","2023-01-13 15:15:00","W","MSM",8.53
"20834","2023-01-13 15:30:00","W","MSM",8.51
"20835","2023-01-13 15:45:00","W","MSM",8.53
"20836","2023-01-13 16:00:00","W","MSM",8.41
"20837","2023-01-13 16:15:00","W","MSM",8.32
"20838","2023-01-13 16:30:00","W","MSM",8.21
"20839","2023-01-13 16:45:00","W","MSM",8.01
"20840","2023-01-13 17:00:00","W","MSM",7.733
"20841","2023-01-13 17:15:00","W","MSM",7.613
"20842","2023-01-13 17:30:00","W","MSM",7.42
"20843","2023-01-13 17:45:00","W","MSM",7.347
"20844","2023-01-13 18:00:00","W","MSM",7.24
"20845","2023-01-13 18:15:00","W","MSM",7.1
"20846","2023-01-13 18:30:00","W","MSM",6.947
"20847","2023-01-13 18:45:00","W","MSM",6.84
"20848","2023-01-13 19:00:00","W","MSM",6.66
"20849","2023-01-13 19:15:00","W","MSM",6.433
"20850","2023-01-13 19:30:00","W","MSM",6.2
"20851","2023-01-13 19:45:00","W","MSM",6.013
"20852","2023-01-13 20:00:00","W","MSM",5.76
"20853","2023-01-13 20:15:00","W","MSM",5.673
"20854","2023-01-13 20:30:00","W","MSM",5.573
"20855","2023-01-13 20:45:00","W","MSM",5.407
"20856","2023-01-13 21:00:00","W","MSM",5.333
"20857","2023-01-13 21:15:00","W","MSM",5.24
"20858","2023-01-13 21:30:00","W","MSM",5.187
"20859","2023-01-13 21:45:00","W","MSM",5.113
"20860","2023-01-13 22:00:00","W","MSM",5.013
"20861","2023-01-13 22:15:00","W","MSM",4.873
"20862","2023-01-13 22:30:00","W","MSM",4.813
"20863","2023-01-13 22:45:00","W","MSM",4.753
"20864","2023-01-13 23:00:00","W","MSM",4.647
"20865","2023-01-13 23:15:00","W","MSM",4.573
"20866","2023-01-13 23:30:00","W","MSM",4.487
"20867","2023-01-13 23:45:00","W","MSM",4.427
"20868","2023-01-14 00:00:00","W","MSM",4.373
"20869","2023-01-14 00:15:00","W","MSM",4.293
"20870","2023-01-14 00:30:00","W","MSM",4.227
"20871","2023-01-14 00:45:00","W","MSM",4.2
"20872","2023-01-14 01:00:00","W","MSM",4.1
"20873","2023-01-14 01:15:00","W","MSM",4.04
"20874","2023-01-14 01:30:00","W","MSM",3.973
"20875","2023-01-14 01:45:00","W","MSM",3.893
"20876","2023-01-14 02:00:00","W","MSM",3.8
"20877","2023-01-14 02:15:00","W","MSM",3.713
"20878","2023-01-14 02:30:00","W","MSM",3.607
"20879","2023-01-14 02:45:00","W","MSM",3.54
"20880","2023-01-14 03:00:00","W","MSM",3.46
"20881","2023-01-14 03:15:00","W","MSM",3.24
"20882","2023-01-14 03:30:00","W","MSM",3
"20883","2023-01-14 03:45:00","W","MSM",2.82
"20884","2023-01-14 04:00:00","W","MSM",2.607
"20885","2023-01-14 04:15:00","W","MSM",2.447
"20886","2023-01-14 04:30:00","W","MSM",2.333
"20887","2023-01-14 04:45:00","W","MSM",2.16
"20888","2023-01-14 05:00:00","W","MSM",1.993
"20889","2023-01-14 05:15:00","W","MSM",1.873
"20890","2023-01-14 05:30:00","W","MSM",1.8
"20891","2023-01-14 05:45:00","W","MSM",1.747
"20892","2023-01-14 06:00:00","W","MSM",1.707
"20893","2023-01-14 06:15:00","W","MSM",1.713
"20894","2023-01-14 06:30:00","W","MSM",1.767
"20895","2023-01-14 06:45:00","W","MSM",1.707
"20896","2023-01-14 07:00:00","W","MSM",1.68
"20897","2023-01-14 07:15:00","W","MSM",1.6
"20898","2023-01-14 07:30:00","W","MSM",1.6
"20899","2023-01-14 07:45:00","W","MSM",1.553
"20900","2023-01-14 08:00:00","W","MSM",1.567
"20901","2023-01-14 08:15:00","W","MSM",1.52
"20902","2023-01-14 08:30:00","W","MSM",1.48
"20903","2023-01-14 08:45:00","W","MSM",1.447
"20904","2023-01-14 09:00:00","W","MSM",1.473
"20905","2023-01-14 09:15:00","W","MSM",1.467
"20906","2023-01-14 09:30:00","W","MSM",1.5
"20907","2023-01-14 09:45:00","W","MSM",1.56
"20908","2023-01-14 10:00:00","W","MSM",1.46
"20909","2023-01-14 10:15:00","W","MSM",1.32
"20910","2023-01-14 10:30:00","W","MSM",1.3
"20911","2023-01-14 10:45:00","W","MSM",1.22
"20912","2023-01-14 11:00:00","W","MSM",1.253
"20913","2023-01-14 11:15:00","W","MSM",1.273
"20914","2023-01-14 11:30:00","W","MSM",1.353
"20915","2023-01-14 11:45:00","W","MSM",1.327
"20916","2023-01-14 12:00:00","W","MSM",1.413
"20917","2023-01-14 12:15:00","W","MSM",1.42
"20918","2023-01-14 12:30:00","W","MSM",1.473
"20919","2023-01-14 12:45:00","W","MSM",1.493
"20920","2023-01-14 13:00:00","W","MSM",1.48
"20921","2023-01-14 13:15:00","W","MSM",1.48
"20922","2023-01-14 13:30:00","W","MSM",1.493
"20923","2023-01-14 13:45:00","W","MSM",1.487
"20924","2023-01-14 14:00:00","W","MSM",1.48
"20925","2023-01-14 14:15:00","W","MSM",1.487
"20926","2023-01-14 14:30:00","W","MSM",1.48
"20927","2023-01-14 14:45:00","W","MSM",1.42
"20928","2023-01-14 15:00:00","W","MSM",1.353
"20929","2023-01-14 15:15:00","W","MSM",1.313
"20930","2023-01-14 15:30:00","W","MSM",1.3
"20931","2023-01-14 15:45:00","W","MSM",1.267
"20932","2023-01-14 16:00:00","W","MSM",1.2
"20933","2023-01-14 16:15:00","W","MSM",1.127
"20934","2023-01-14 16:30:00","W","MSM",1.16
"20935","2023-01-14 16:45:00","W","MSM",1.2
"20936","2023-01-14 17:00:00","W","MSM",1.22
"20937","2023-01-14 17:15:00","W","MSM",1.3
"20938","2023-01-14 17:30:00","W","MSM",1.34
"20939","2023-01-14 17:45:00","W","MSM",1.367
"20940","2023-01-14 18:00:00","W","MSM",1.393
"20941","2023-01-14 18:15:00","W","MSM",1.413
"20942","2023-01-14 18:30:00","W","MSM",1.4
"20943","2023-01-14 18:45:00","W","MSM",1.293
"20944","2023-01-14 19:00:00","W","MSM",1.08
"20945","2023-01-14 19:15:00","W","MSM",0.887
"20946","2023-01-14 19:30:00","W","MSM",0.787
"20947","2023-01-14 19:45:00","W","MSM",0.86
"20948","2023-01-14 20:00:00","W","MSM",0.9
"20949","2023-01-14 20:15:00","W","MSM",0.9
"20950","2023-01-14 20:30:00","W","MSM",0.86
"20951","2023-01-14 20:45:00","W","MSM",0.813
"20952","2023-01-14 21:00:00","W","MSM",0.827
"20953","2023-01-14 21:15:00","W","MSM",0.807
"20954","2023-01-14 21:30:00","W","MSM",0.847
"20955","2023-01-14 21:45:00","W","MSM",0.82
"20956","2023-01-14 22:00:00","W","MSM",0.733
"20957","2023-01-14 22:15:00","W","MSM",0.667
"20958","2023-01-14 22:30:00","W","MSM",0.56
"20959","2023-01-14 22:45:00","W","MSM",0.453
"20960","2023-01-14 23:00:00","W","MSM",0.287
"20961","2023-01-14 23:15:00","W","MSM",0.127
"20962","2023-01-14 23:30:00","W","MSM",0.033
"20963","2023-01-14 23:45:00","W","MSM",0
"20964","2023-01-15 00:00:00","W","MSM",0.02
"20965","2023-01-15 00:15:00","W","MSM",0.053
"20966","2023-01-15 00:30:00","W","MSM",0.093
"20967","2023-01-15 00:45:00","W","MSM",0.113
"20968","2023-01-15 01:00:00","W","MSM",0.093
"20969","2023-01-15 01:15:00","W","MSM",0.007
"20970","2023-01-15 01:30:00","W","MSM",-0.073
"20971","2023-01-15 01:45:00","W","MSM",-0.16
"20972","2023-01-15 02:00:00","W","MSM",-0.24
"20973","2023-01-15 02:15:00","W","MSM",-0.147
"20974","2023-01-15 02:30:00","W","MSM",-0.107
"20975","2023-01-15 02:45:00","W","MSM",-0.12
"20976","2023-01-15 03:00:00","W","MSM",-0.18
"20977","2023-01-15 03:15:00","W","MSM",-0.167
"20978","2023-01-15 03:30:00","W","MSM",-0.273
"20979","2023-01-15 03:45:00","W","MSM",-0.373
"20980","2023-01-15 04:00:00","W","MSM",-0.5
"20981","2023-01-15 04:15:00","W","MSM",-0.547
"20982","2023-01-15 04:30:00","W","MSM",-0.633
"20983","2023-01-15 04:45:00","W","MSM",-0.573
"20984","2023-01-15 05:00:00","W","MSM",-0.513
"20985","2023-01-15 05:15:00","W","MSM",-0.607
"20986","2023-01-15 05:30:00","W","MSM",-0.633
"20987","2023-01-15 05:45:00","W","MSM",-0.6
"20988","2023-01-15 06:00:00","W","MSM",-0.653
"20989","2023-01-15 06:15:00","W","MSM",-0.533
"20990","2023-01-15 06:30:00","W","MSM",-0.567
"20991","2023-01-15 06:45:00","W","MSM",-0.7
"20992","2023-01-15 07:00:00","W","MSM",-0.687
"20993","2023-01-15 07:15:00","W","MSM",-0.727
"20994","2023-01-15 07:30:00","W","MSM",-0.633
"20995","2023-01-15 07:45:00","W","MSM",-0.38
"20996","2023-01-15 08:00:00","W","MSM",-0.16
"20997","2023-01-15 08:15:00","W","MSM",0.047
"20998","2023-01-15 08:30:00","W","MSM",0.367
"20999","2023-01-15 08:45:00","W","MSM",0.68
"21000","2023-01-15 09:00:00","W","MSM",0.9
"21001","2023-01-15 09:15:00","W","MSM",1.12
"21002","2023-01-15 09:30:00","W","MSM",1.347
"21003","2023-01-15 09:45:00","W","MSM",1.447
"21004","2023-01-15 10:00:00","W","MSM",1.46
"21005","2023-01-15 10:15:00","W","MSM",1.707
"21006","2023-01-15 10:30:00","W","MSM",2.127
"21007","2023-01-15 10:45:00","W","MSM",2.12
"21008","2023-01-15 11:00:00","W","MSM",2.153
"21009","2023-01-15 11:15:00","W","MSM",2.387
"21010","2023-01-15 11:30:00","W","MSM",2.713
"21011","2023-01-15 11:45:00","W","MSM",3.047
"21012","2023-01-15 12:00:00","W","MSM",3.26
"21013","2023-01-15 12:15:00","W","MSM",3.42
"21014","2023-01-15 12:30:00","W","MSM",3.787
"21015","2023-01-15 12:45:00","W","MSM",4.06
"21016","2023-01-15 13:00:00","W","MSM",4.127
"21017","2023-01-15 13:15:00","W","MSM",4.5
"21018","2023-01-15 13:30:00","W","MSM",4.92
"21019","2023-01-15 13:45:00","W","MSM",5.073
"21020","2023-01-15 14:00:00","W","MSM",5.067
"21021","2023-01-15 14:15:00","W","MSM",5.187
"21022","2023-01-15 14:30:00","W","MSM",5.293
"21023","2023-01-15 14:45:00","W","MSM",5.413
"21024","2023-01-15 15:00:00","W","MSM",5.487
"21025","2023-01-15 15:15:00","W","MSM",5.74
"21026","2023-01-15 15:30:00","W","MSM",5.6
"21027","2023-01-15 15:45:00","W","MSM",5.653
"21028","2023-01-15 16:00:00","W","MSM",5.767
"21029","2023-01-15 16:15:00","W","MSM",5.793
"21030","2023-01-15 16:30:00","W","MSM",5.8
"21031","2023-01-15 16:45:00","W","MSM",5.553
"21032","2023-01-15 17:00:00","W","MSM",5.107
"21033","2023-01-15 17:15:00","W","MSM",4.553
"21034","2023-01-15 17:30:00","W","MSM",4.32
"21035","2023-01-15 17:45:00","W","MSM",4.14
"21036","2023-01-15 18:00:00","W","MSM",4.08
"21037","2023-01-15 18:15:00","W","MSM",4.12
