"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","ic_mgL","ic_uM","ic_flag","Analysis_rundate","Run_notes","Field_notes"
"365","COMPASS: Synoptic","CB","SWH","WC","B",10,"202411_SWH_WC_LysB_10cm",2024,11,12,"13:45","EDT",47.87,3985.5132794938,"IC dups out of range","11/25/2024 5:20:35 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"366","COMPASS: Synoptic","CB","SWH","WC","C",10,"202411_SWH_WC_LysC_10cm",2024,11,12,"14:00","EDT",41.64,3466.82207976022,"IC dups out of range","11/25/2024 5:33:24 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"367","COMPASS: Synoptic","CB","SWH","WC","C",20,"202411_SWH_WC_LysC_20cm",2024,11,12,"14:05","EDT",48.09,4003.82982266256,"IC dups out of range","11/25/2024 5:46:22 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"368","COMPASS: Synoptic","CB","SWH","WC","C",45,"202411_SWH_WC_LysC_45cm",2024,11,12,"14:10","EDT",72.07,6000.33302805761,"IC dups out of range","11/25/2024 5:59:41 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"369","COMPASS: Synoptic","CB","GWI","WC","A",10,"202411_GWI_WC_LysA_10cm",2024,11,14,"11:35","EDT",30,2497.71043210391,"IC dups out of range","11/25/2024 9:54:18 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"370","COMPASS: Synoptic","CB","GWI","WC","A",45,"202411_GWI_WC_LysA_45cm",2024,11,14,"11:40","EDT",43.54,3625.0104071268,"IC dups out of range","11/25/2024 10:09:51 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"371","COMPASS: Synoptic","CB","GWI","WC","B",10,"202411_GWI_WC_LysB_10cm",2024,11,14,"11:42","EDT",41.41,3447.67296644742,"IC dups out of range","11/25/2024 10:22:07 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"372","COMPASS: Synoptic","CB","GWI","WC","B",20,"202411_GWI_WC_LysB_20cm",2024,11,14,"11:45","EDT",60.59,5044.54250270585,"IC dups out of range","11/25/2024 10:35:06 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"373","COMPASS: Synoptic","CB","GWI","WC","B",45,"202411_GWI_WC_LysB_45cm",2024,11,14,"11:50","EDT",53.42,4447.58970943302,"IC dups out of range","11/25/2024 10:48:05 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"374","COMPASS: Synoptic","CB","GWI","WC","C",10,"202411_GWI_WC_LysC_10cm",2024,11,14,"11:52","EDT",42.66,3551.74423445175,"IC dups out of range","11/25/2024 11:00:25 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"375","COMPASS: Synoptic","CB","GCW","WC","A",10,"202411_GCW_WC_LysA_10cm",2024,11,19,"10:42","EST",107.6,8958.45474981267,"IC dups out of range","11/26/2024 1:38:34 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"376","COMPASS: Synoptic","CB","GCW","WC","A",20,"202411_GCW_WC_LysA_20cm",2024,11,19,"10:42","EST",135.6,11289.6511531096,"IC dups out of range","11/26/2024 1:53:06 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"377","COMPASS: Synoptic","CB","GCW","WC","A",45,"202411_GCW_WC_LysA_45cm",2024,11,19,"10:42","EST",181.3,15094.4967113479,"IC dups out of range","11/26/2024 2:45:47 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"378","COMPASS: Synoptic","CB","GCW","WC","B",10,"202411_GCW_WC_LysB_10cm",2024,11,19,"10:50","EST",112.3,9349.76271750895,"IC dups out of range","11/26/2024 2:59:53 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"379","COMPASS: Synoptic","CB","GCW","WC","B",20,"202411_GCW_WC_LysB_20cm",2024,11,19,"10:50","EST",148.5,12363.6666389143,"IC dups out of range","11/26/2024 3:14:37 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"380","COMPASS: Synoptic","CB","GCW","WC","B",45,"202411_GCW_WC_LysB_45cm",2024,11,19,"10:50","EST",176.2,14669.8859378903,"IC dups out of range","11/26/2024 3:29:52 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"381","COMPASS: Synoptic","CB","GCW","WC","C",10,"202411_GCW_WC_LysC_10cm",2024,11,19,"11:05","EST",46.39,3862.29289817667,"IC dups out of range","11/26/2024 3:42:44 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"382","COMPASS: Synoptic","CB","GCW","WC","C",20,"202411_GCW_WC_LysC_20cm",2024,11,19,"11:05","EST",47.85,3983.84813920573,"IC dups out of range","11/26/2024 3:55:15 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"383","COMPASS: Synoptic","CB","GCW","WC","C",45,"202411_GCW_WC_LysC_45cm",2024,11,19,"11:05","EST",113.2,9424.69403047207,"IC dups out of range","11/26/2024 4:09:30 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"384","COMPASS: Synoptic","CB","MSM","WC","A",20,"202411_MSM_WC_LysA_20cm",2024,11,21,"11:28","EST",65.25,5432.52018982599,"IC dups out of range","11/26/2024 7:06:43 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"385","COMPASS: Synoptic","CB","MSM","WC","B",10,"202411_MSM_WC_LysB_10cm",2024,11,21,"11:41","EST",69.02,5746.39913412705,"IC dups out of range","11/26/2024 7:19:55 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"386","COMPASS: Synoptic","CB","MSM","WC","B",20,"202411_MSM_WC_LysB_20cm",2024,11,21,"11:41","EST",84.65,7047.70626925319,"IC dups out of range","11/26/2024 8:06:55 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"387","COMPASS: Synoptic","CB","MSM","WC","C",20,"202411_MSM_WC_LysC_20cm",2024,11,21,"11:45","EST",103.2,8592.12388643743,"IC dups out of range","11/26/2024 8:21:04 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"388","COMPASS: Synoptic","CB","SWH","SW","A",0,"202411_SWH_SW_A",2024,11,12,"13:10","EDT",12.61,1049.87095162767,"IC dups out of range","11/25/2024 6:45:55 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"389","COMPASS: Synoptic","CB","SWH","SW","B",0,"202411_SWH_SW_B",2024,11,12,"13:10","EDT",12.64,1052.36866205978,"IC dups out of range","11/25/2024 6:57:07 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"390","COMPASS: Synoptic","CB","SWH","SW","C",0,"202411_SWH_SW_C",2024,11,12,"13:10","EDT",12.67,1054.86637249188,"IC dups out of range","11/25/2024 7:08:17 PM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"391","COMPASS: Synoptic","CB","GWI","SW","A",0,"202411_GWI_SW_A",2024,11,14,"10:00","EDT",19.25,1602.69752726667,"IC dups out of range","11/26/2024 12:01:24 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"392","COMPASS: Synoptic","CB","GWI","SW","B",0,"202411_GWI_SW_B",2024,11,14,"10:00","EDT",19.31,1607.69294813088,"IC dups out of range","11/26/2024 12:12:43 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"393","COMPASS: Synoptic","CB","GWI","SW","C",0,"202411_GWI_SW_C",2024,11,14,"10:00","EDT",19.33,1609.35808841895,"IC dups out of range","11/26/2024 12:24:03 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"394","COMPASS: Synoptic","CB","GCW","SW","A",0,"202411_GCW_SW_A",2024,11,19,"10:14","EST",19.44,1618.51636000333,"IC dups out of range","11/26/2024 4:20:47 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"395","COMPASS: Synoptic","CB","GCW","SW","B",0,"202411_GCW_SW_B",2024,11,19,"10:14","EST",19.1,1590.20897510615,"IC dups out of range","11/26/2024 4:32:07 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"396","COMPASS: Synoptic","CB","GCW","SW","C",0,"202411_GCW_SW_C",2024,11,19,"10:14","EST",18.92,1575.22271251353,"IC dups out of range","11/26/2024 4:43:24 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"397","COMPASS: Synoptic","CB","MSM","SW","A",0,"202411_MSM_SW_A",2024,11,21,"12:00","EST",18.5,1540.25476646407,"IC dups out of range","11/26/2024 8:32:18 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"398","COMPASS: Synoptic","CB","MSM","SW","B",0,"202411_MSM_SW_B",2024,11,21,"12:00","EST",18.14,1510.28224127883,"IC dups out of range","11/26/2024 8:43:35 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
"399","COMPASS: Synoptic","CB","MSM","SW","C",0,"202411_MSM_SW_C",2024,11,21,"12:00","EST",18.21,1516.11023228707,"IC dups out of range","11/26/2024 8:54:52 AM","There was only one duplicate included in this run and it is out of range, 
    accepting the run. ",""
